github_slug,sha,module,victim/brittle,polluter/state-setter,potential_cleaner,type_victim_or_brittle
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.instance.TriggerListenerManagerTest.assertTriggerWhenJobIsRunning,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsLost,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsOther,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.listener.RegistryCenterConnectionStateListenerTest.assertConnectionLostListenerWhenConnectionStateIsReconnected,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.monitor.MonitorServiceDisableTest.assertMonitorWithDumpCommand,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.monitor.MonitorServiceEnableTest.assertMonitorWithCommand,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfLeaderAndReconcileServiceIsRunning,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfNotLeaderAndReconcileServiceIsNotRunning,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForDisabledServer,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForEnabledServer,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.server.ServerServiceTest.assertPersistOnlineForInstanceShutdown,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsInstanceChange,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.sharding.ShardingListenerManagerTest.assertListenServersChangedJobListenerWhenIsServerChange,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetLocalShardingItemsWithDisabledServer,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetLocalShardingItemsWithEnabledServer,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,io.elasticjob.lite.internal.instance.ShutdownListenerManagerTest.assertRemoveLocalInstancePath,io.elasticjob.lite.internal.sharding.ShardingServiceTest.assertGetShardingItemsWithEnabledServer,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.OneOffDataflowElasticJobTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.StreamingDataflowElasticJobForExecuteFailureTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.StreamingDataflowElasticJobForExecuteThrowsExceptionTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.StreamingDataflowElasticJobForMultipleThreadsTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.StreamingDataflowElasticJobForNotMonitorTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.dataflow.StreamingDataflowElasticJobTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.script.ScriptElasticJobTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.simple.DisabledJobTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.integrate.std.simple.SimpleElasticJobTest.assertJobInit,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.internal.monitor.MonitorServiceDisableTest.assertMonitorWithDumpCommand,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNull,io.elasticjob.lite.internal.schedule.JobRegistryTest.assertGetCurrentShardingTotalCountIfNotNull,io.elasticjob.lite.internal.monitor.MonitorServiceEnableTest.assertMonitorWithCommand,victim
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,./elastic-job-lite-core,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistEphemeralSequential,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterModifyTest.assertPersistSequential,,victim
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testDelete,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testAppendContainingOnNewline,,brittle
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testDelete,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testAppendContainingOnSameline,,brittle
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testDelete,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testCopyTo,,brittle
https://github.com/fhoeben/hsac-fitnesse-fixtures,a64c18d9c4bac8271275c7b089d40be20f0604b5,.,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testDelete,nl.hsac.fitnesse.fixture.slim.FileFixtureTest.testTakeFirstLineFrom,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.applyQueryObject,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createDtoQuery,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedDtoQuery,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQuery,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createNamedQueryWhere,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.createSqlQueryMappingColumns,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.querychannel.EbeanQueryChannelServiceIntegrationTest.query_queryObject,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.count,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.count_example,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteAll,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteAll_entities,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.delete,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.existsById,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.exists_example,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAllById,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAllByProperty,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAllByProperty_fetchPath,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAllByProperty_fetchPath_sort,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_example,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_example_pageable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_example_sort,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_example,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_example_pageable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_example_sort,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_ids,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_pageable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_fetchPath_sort,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_pageable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findAll_sort,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findById,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findById_fetchPath,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findByProperty,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findByProperty_fetchPath,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findOne_example,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.findUserByEmailAddressEqualsOql_pageable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.queryAndMethod,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.saveAll,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.save,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.sqlUpdateOf,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.testAuditable,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.testDomainEvent,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.testFindByMethodName,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.updateAll,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.update,,brittle
https://github.com/hexagonframework/spring-data-ebean,dd11b97654982403b50dd1d5369cadad71fce410,.,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.deleteById,org.springframework.data.ebean.repository.UserRepositoryIntegrationTest.updateQuery,,brittle
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processMethodNotSupportedExceptionTest,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processValidationErrorTest,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.UserJWTControllerTest.authenticationException,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.UserJWTControllerTest.badCredentials,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.UserJWTControllerTest.getIdTokenTest,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.UserJWTControllerTest.normalAuthentication,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetExistingAccount,io.github.jhipster.registry.web.rest.UserJWTControllerTest.setIdTokenTest,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processAccessDeniedExceptionTest,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processMethodNotSupportedExceptionTest,victim
https://github.com/jhipster/jhipster-registry,00db36611da5fc7aaf9d5372aa90f2465d80c0c4,.,io.github.jhipster.registry.web.rest.AccountResourceTest.testGetUnknownAccount,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processAccessDeniedExceptionTest,io.github.jhipster.registry.web.rest.errors.ExceptionTranslatorTest.processValidationErrorTest,victim
